9.50181	43.0	23.23675
9.506245	44.0	22.594025
10.246529	48.0	21.519297
9.738814	46.0	22.594025
9.586076	45.0	22.594025
9.672539	44.0	21.519297
10.253999	46.0	16.63875
10.056563	45.0	17.189924
10.122776	46.0	19.438929
10.464267	47.0	16.63875
10.905889	46.0	15.960661
10.520485	47.0	16.526793
10.856111	46.0	16.146664
10.03626	47.0	21.519297
10.594479	45.0	15.960661
10.245396	45.0	16.538042
9.883522	46.0	21.519297
10.327563	45.0	16.526793
9.911793	44.0	20.35039
9.844892	43.0	20.35039
9.752371	45.0	21.519297
10.1228485	45.0	16.63875
9.991625	45.0	19.438929
10.3923855	46.0	16.526793
10.310216	46.0	16.538042
10.419951	44.0	16.146664
10.488428	44.0	15.960661
10.355812	43.0	16.32368
10.544701	45.0	16.146664
9.849887	43.0	19.269257
10.092657	44.0	16.63875
10.333043	47.0	19.438929
9.925413	44.0	17.189924
9.916099	44.0	19.438929
