10.188355	238.0	33.259167
9.462878	220.0	22.46536
9.49455	215.0	20.655521
9.46764	221.0	22.46536
9.533662	213.0	19.9167
9.538424	214.0	19.9167
9.499312	216.0	20.655521
9.585058	219.0	19.970804
9.533385	215.0	20.365223
9.818504	237.0	26.258228
9.538147	216.0	20.365223
9.472448	223.0	22.46536
9.47721	224.0	22.46536
9.623867	215.0	19.770405
9.559398	216.0	19.9167
9.525526	228.0	22.46536
9.504121	218.0	20.655521
9.798244	236.0	22.46536
9.65808	213.0	18.95165
9.584559	226.0	20.655521
9.530288	229.0	22.46536
9.674326	220.0	19.770405
9.599536	220.0	19.9167
9.546458	215.0	19.9167
9.612475	221.0	19.9167
9.541078	230.0	22.46536
9.593093	220.0	19.970804
9.75317	236.0	26.258228
9.546181	217.0	20.365223
9.5088825	219.0	20.655521
9.557199	223.0	20.655521
9.695874	234.0	22.46536
9.635518	224.0	19.970804
9.552887	231.0	22.46536
9.641493	207.0	19.115738
9.649528	208.0	19.115738
9.6403265	226.0	20.401655
9.643553	225.0	19.970804
9.812757	232.0	22.186506
9.752392	200.0	18.485706
9.650045	212.0	18.95165
9.666292	219.0	19.770405
9.769947	204.0	18.472687
9.630542	223.0	19.9167
9.519672	220.0	20.655521
9.664772	210.0	18.730474
9.691129	214.0	18.95165
9.701243	205.0	18.606611
9.663639	234.0	26.258228
9.594629	222.0	20.401655
9.71096	218.0	19.684874
9.624095	222.0	19.9167
9.488001	225.0	22.46536
9.57275	225.0	20.655521
9.66763	209.0	18.693443
9.542955	218.0	20.401655
9.56196	224.0	20.655521
9.547717	219.0	20.401655
9.636419	225.0	20.401655
9.768898	231.0	20.909832
9.531482	221.0	20.655521
9.672807	211.0	18.730474
9.741966	221.0	19.684874
9.638159	227.0	20.655521
9.624801	224.0	20.401655
9.715298	230.0	20.909832
9.628418	227.0	22.186506
9.645088	227.0	20.401655
9.643481	224.0	19.9167
9.5967455	232.0	22.46536
9.605419	223.0	20.401655
9.499809	226.0	22.46536
9.55799	218.0	20.365223
9.577463	218.0	19.9167
9.655877	228.0	20.401655
9.675665	210.0	18.693443
9.728158	229.0	19.970804
9.685267	202.0	18.488096
9.6551	225.0	19.9167
9.602119	213.0	19.121624
9.572702	217.0	19.9167
9.669797	227.0	19.970804
9.558507	220.0	20.401655
9.709278	206.0	18.606611
9.695297	203.0	18.488096
9.705332	223.0	19.770405
9.7025175	229.0	20.909832
9.705856	212.0	18.730474
9.674558	228.0	19.970804
9.610154	214.0	19.121624
9.759156	231.0	22.186506
9.737204	220.0	19.684874
9.654873	218.0	19.770405
9.624099	223.0	19.970804
9.736622	218.0	18.95165
9.590404	219.0	19.9167
9.570316	221.0	20.401655
9.758932	224.0	19.770405
9.795566	222.0	19.684874
9.566892	208.0	19.121624
9.747174	235.0	22.46536
9.643204	215.0	19.121624
9.619338	222.0	19.970804
9.699737	229.0	22.186506
9.574926	209.0	19.121624
9.7102785	214.0	18.730474
9.695551	216.0	18.95165
9.709477	229.0	20.401655
9.588996	221.0	20.365223
9.700569	222.0	19.770405
9.7087	226.0	19.9167
9.7087145	211.0	18.693443
9.751349	216.0	18.934628
9.577187	220.0	20.365223
9.642274	233.0	22.46536
9.647626	217.0	19.121624
9.713137	213.0	18.693443
9.572426	219.0	20.365223
9.786035	216.0	18.754168
9.746749	209.0	18.606611
9.775037	208.0	18.512571
9.745901	215.0	18.730474
9.779459	210.0	18.512571
9.782067	208.0	18.472687
9.741988	207.0	18.512571
9.74876	214.0	18.693443
9.712735	204.0	18.488096
9.780575	217.0	18.934628
9.9732065	196.0	17.905872
9.733953	206.0	18.512571
9.7021	235.0	26.258228
9.991526	197.0	17.905872
10.032419	195.0	17.717506
9.733484	218.0	19.46527
9.777645	206.0	18.472687
9.820419	218.0	18.934628
10.050738	196.0	17.717506
