12.257742	71.0	31.332314
12.208653	70.0	31.332314
12.583109	71.0	24.568521
12.363008	73.0	31.332314
12.607336	68.0	23.652924
12.412096	74.0	31.332314
13.440762	63.0	20.818077
13.468244	64.0	20.818077
12.335263	72.0	31.332314
12.433477	67.0	25.804821
12.5826025	71.0	28.4034
12.511	68.0	25.804821
12.900926	70.0	24.202566
12.62513	72.0	24.568521
12.649357	69.0	23.652924
12.694706	69.0	23.554962
13.089579	64.0	21.60851
12.5288925	75.0	31.332314
13.125454	63.0	20.961231
12.65178	68.0	23.554962
12.553963	69.0	25.804821
12.540584	70.0	28.4034
13.226414	65.0	21.60851
13.228443	66.0	21.60851
12.970721	70.0	23.554962
13.264318	65.0	20.961231
13.2792845	67.0	21.807436
13.262289	64.0	20.961231
13.177377	65.0	22.642256
