11.56171	73.0	28.210182
11.583871	75.0	28.210182
11.800397	78.0	26.760807
11.790156	77.0	26.760807
11.778237	76.0	26.760807
11.767076	78.0	27.409904
11.87305	77.0	26.28333
11.611769	77.0	31.68548
11.605782	76.0	31.68548
11.72229	76.0	28.210182
11.744915	76.0	27.409904
11.756833	77.0	27.409904
11.551323	70.0	28.210182
11.585625	73.0	27.409904
12.099575	67.0	24.039331
11.634857	74.0	27.409904
11.806601	75.0	25.159979
11.6681795	74.0	25.159979
12.164494	69.0	24.039331
11.862807	76.0	26.28333
11.646019	72.0	25.583649
11.638402	70.0	25.245556
12.097783	69.0	24.596056
12.675769	65.0	23.874428
12.1627035	71.0	24.596056
12.394452	60.0	23.874428
12.4575405	64.0	23.874428
11.613569	73.0	26.760807
11.698958	75.0	27.409904
11.726904	75.0	26.760807
12.120698	68.0	24.039331
12.415575	61.0	23.874428
12.118908	70.0	24.596056
