4.255316	131.0	11.819905
4.2563424	132.0	11.819905
4.2618704	132.0	11.448876
4.2659926	131.0	9.959477
4.2592173	133.0	11.819905
4.267019	132.0	9.959477
4.2652845	135.0	12.576298
4.258609	133.0	12.576298
4.262897	133.0	11.448876
4.265772	134.0	11.448876
4.2698936	133.0	9.959477
4.261484	134.0	12.576298
4.2630177	134.0	11.819905
4.271839	136.0	12.576298
4.273695	134.0	9.959477
4.269573	135.0	11.448876
4.2758284	136.0	11.448876
4.2778234	137.0	12.576298
4.268758	135.0	11.819905
4.26422	135.0	12.598797
4.268021	136.0	12.598797
4.273761	137.0	12.598797
4.2906337	139.0	12.576298
4.2805595	138.0	12.598797
4.283835	138.0	12.576298
4.322442	141.0	11.448876
4.2794347	135.0	9.959477
4.2815685	137.0	11.448876
4.3265533	142.0	12.576298
4.286815	139.0	12.598797
4.308543	142.0	16.085958
4.270589	137.0	16.085958
4.297903	141.0	16.085958
4.3379903	143.0	14.739396
4.322736	142.0	12.598797
4.307537	141.0	12.598797
4.34949	144.0	16.085958
4.2740974	132.0	9.173266
4.353262	142.0	11.448876
4.2806454	139.0	16.085958
4.3265643	140.0	10.55511
4.3607054	143.0	12.576298
4.3266964	143.0	16.085958
4.260737	135.0	16.085958
4.276289	133.0	9.173266
4.2743897	138.0	16.085958
4.2874436	140.0	16.085958
4.320858	139.0	10.156348
4.2820287	134.0	9.173266
4.367903	144.0	14.739396
4.2568364	133.0	16.085958
4.257862	134.0	16.085958
4.3451095	143.0	12.598797
4.2645383	136.0	16.085958
4.297807	138.0	10.55511
4.292101	137.0	9.959477
4.308265	139.0	10.55511
4.3162756	138.0	9.662659
4.4306774	144.0	12.576298
4.2910085	137.0	10.55511
4.304144	140.0	11.448876
4.30256	138.0	9.959477
4.274592	136.0	11.819905
4.2962966	136.0	9.173266
4.3231034	138.0	9.173266
4.301581	137.0	9.662659
4.319459	142.0	14.739396
4.3084087	137.0	9.173266
4.285302	136.0	9.959477
4.2888274	135.0	9.173266
4.2803316	137.0	11.819905
4.286886	138.0	11.448876
4.2936845	139.0	11.448876
4.294782	136.0	9.662659
4.423471	143.0	11.448876
4.409019	141.0	10.567027
4.408964	145.0	16.085958
4.427377	145.0	14.739396
4.4054766	141.0	10.665083
4.308255	141.0	12.576298
4.2977967	140.0	12.576298
4.4121222	144.0	12.598797
4.393129	141.0	11.002043
4.2873135	135.0	9.662659
