6.847503	69.0	18.129858
6.843746	67.0	18.129858
6.8441987	68.0	18.129858
6.856583	65.0	15.769422
7.360105	85.0	21.370356
6.887837	67.0	15.020644
6.857335	66.0	15.769422
8.122494	41.0	13.204577
6.8835707	72.0	18.129858
7.344543	83.0	20.598074
7.531485	83.0	18.762375
6.8606396	67.0	15.769422
6.8988514	70.0	17.233706
7.424005	84.0	21.083147
7.6385746	85.0	21.083147
6.901471	75.0	18.129858
6.867839	71.0	18.129858
6.8868756	73.0	18.129858
6.8773623	72.0	22.428293
6.89083	74.0	18.129858
6.8964067	70.0	17.597794
6.9491735	72.0	14.77809
6.9384017	78.0	22.428293
7.0950775	81.0	19.576956
7.110639	83.0	21.370356
6.851458	70.0	18.129858
7.2263417	84.0	21.370356
6.919678	65.0	14.639873
6.864595	68.0	15.769422
6.9103518	72.0	17.233706
6.8947954	69.0	15.020644
7.015217	79.0	18.236128
7.21078	82.0	19.802567
6.9036665	72.0	17.597794
7.0101485	79.0	19.576956
7.0307994	80.0	18.236128
7.224782	82.0	18.327787
6.9369946	73.0	17.079988
7.2870374	82.0	18.22639
7.0257306	80.0	19.576956
6.9570875	74.0	16.726992
6.927375	77.0	22.428293
6.8806744	69.0	17.079988
6.965425	74.0	15.769422
6.937559	73.0	15.769422
6.899711	71.0	17.597794
6.952478	73.0	14.77809
7.025709	81.0	21.370356
7.193172	69.0	13.620566
6.890841	68.0	15.020644
7.0210667	73.0	14.459749
6.913689	70.0	15.020644
6.902156	71.0	17.233706
7.100146	81.0	18.236128
7.573641	84.0	20.598074
7.2991567	83.0	21.083147
6.968061	74.0	14.77809
6.9312663	68.0	14.639873
6.9143066	73.0	17.233706
7.051804	77.0	14.77809
6.9555163	78.0	18.236128
7.1834536	82.0	21.083147
7.0561104	70.0	13.934506
7.0401006	66.0	13.878358
7.041292	82.0	21.370356
6.9539843	79.0	22.428293
6.9229827	66.0	14.639873
7.030903	74.0	14.428021
6.9298897	74.0	17.233706
6.8992677	70.0	17.079988
7.079669	78.0	14.77809
6.950448	78.0	19.576956
6.882887	69.0	15.769422
7.149016	79.0	16.128616
6.995926	75.0	14.77809
7.0160007	71.0	14.428021
6.9870024	77.0	17.597794
7.032061	73.0	14.169838
6.983286	71.0	14.459749
7.070829	76.0	14.459749
7.0138555	69.0	14.169838
6.9849524	75.0	16.726992
6.9331336	77.0	18.129858
7.0136375	80.0	21.370356
7.055003	69.0	13.878358
6.979981	70.0	14.459749
6.945969	75.0	17.233706
7.0429645	75.0	14.459749
7.073595	70.0	13.878358
7.059415	71.0	13.934506
6.961432	74.0	15.9569435
7.9261565	46.0	13.256423
6.9592204	72.0	14.639873
7.0349464	77.0	17.079988
7.024371	74.0	14.459749
7.0275974	73.0	14.428021
7.0287566	72.0	14.169838
7.01716	70.0	14.169838
7.0445137	68.0	13.934506
