9.502535	225.0	24.660608
9.504561	226.0	24.660608
9.541815	221.0	22.019264
9.543331	222.0	22.019264
9.569493	227.0	24.592548
9.569023	221.0	20.756338
9.605209	221.0	20.375914
9.572465	222.0	20.756338
10.063107	234.0	39.996555
9.783224	228.0	20.956257
9.752385	227.0	20.375914
9.662806	226.0	20.756338
9.698993	226.0	20.375914
9.548355	223.0	22.019264
9.597626	219.0	20.375914
9.509585	227.0	24.660608
9.716199	227.0	20.756338
9.525805	228.0	24.660608
9.562846	230.0	24.660608
9.659658	232.0	24.660608
9.606878	231.0	24.660608
9.5640335	225.0	22.019264
9.585912	226.0	22.019264
9.553496	224.0	22.019264
9.591675	230.0	24.592548
9.661325	228.0	22.620152
9.684105	228.0	22.019264
9.594299	227.0	22.620152
9.530829	229.0	24.660608
9.57796	229.0	24.592548
9.572936	228.0	24.592548
9.60865	222.0	20.375914
9.653395	231.0	24.592548
9.577488	223.0	20.756338
9.601086	225.0	20.756338
9.601068	220.0	20.375914
9.637272	225.0	20.375914
9.773813	233.0	24.592548
9.565029	226.0	24.592548
9.706788	232.0	24.592548
9.726684	233.0	24.660608
9.617079	227.0	22.019264
9.613675	223.0	20.375914
9.623556	224.0	20.375914
9.587371	224.0	20.756338
9.821763	230.0	22.019264
9.645612	218.0	20.01971
9.731957	229.0	22.620152
9.754737	229.0	22.019264
9.727402	229.0	23.82641
9.661173	220.0	20.01971
9.68305	221.0	20.01971
9.650635	219.0	20.01971
9.794428	230.0	23.82641
9.798984	230.0	22.620152
9.584289	226.0	22.620152
9.638522	227.0	20.970034
9.813877	205.0	19.217241
10.004051	210.0	18.506226
9.716703	223.0	20.179573
9.827996	209.0	19.217241
9.822569	210.0	19.28548
10.013071	211.0	18.91936
9.937214	196.0	18.854702
9.842029	211.0	19.217241
10.014531	205.0	18.41211
10.112399	199.0	18.10397
9.945166	197.0	18.854702
9.824006	208.0	19.217241
9.991855	210.0	18.91936
10.053444	202.0	18.409946
9.86688	207.0	18.997534
10.150827	195.0	17.898512
9.8815975	213.0	18.997534
9.8380375	210.0	19.217241
10.176764	196.0	17.898512
9.902815	214.0	18.997534
9.982834	209.0	18.506226
10.188962	193.0	17.862509
9.981291	208.0	18.506226
9.872578	212.0	18.997534
9.794417	204.0	19.28548
10.1265135	195.0	17.964108
9.789696	203.0	19.28548
9.616592	226.0	20.970034
9.741045	215.0	19.49618
9.705548	228.0	20.970034
9.806747	215.0	19.303139
9.785079	222.0	20.01971
9.957556	206.0	18.474844
9.914263	194.0	18.854702
9.720167	214.0	19.49618
9.809155	204.0	19.217241
9.810373	209.0	19.28548
9.800411	208.0	19.28548
9.788583	202.0	19.28548
9.78587	214.0	19.303139
9.694773	222.0	20.121552
