9.684649	235.0	24.721033
9.622946	234.0	23.39378
9.430376	219.0	20.610374
9.862147	234.0	20.09227
9.695572	232.0	20.09227
9.416767	216.0	19.855402
9.432845	218.0	19.855402
9.419692	217.0	19.855402
9.760948	235.0	21.28243
9.774987	234.0	20.20778
9.668258	234.0	20.531252
9.434129	220.0	19.711018
9.437052	221.0	19.711018
9.4442	226.0	19.711018
9.4471245	227.0	19.711018
9.553881	232.0	23.39378
9.646202	234.0	20.610374
9.606606	233.0	23.39378
9.646194	233.0	20.531252
9.62414	233.0	20.610374
9.443604	222.0	20.531252
9.502493	230.0	20.610374
9.571559	232.0	20.610374
9.456831	228.0	19.711018
9.5055685	221.0	19.343937
9.501978	219.0	19.343937
9.515655	223.0	19.343937
9.502644	220.0	19.551859
9.499053	218.0	19.551859
9.51273	222.0	19.551859
9.517911	229.0	20.20778
9.593614	232.0	20.531252
9.453658	228.0	20.531252
9.4302435	218.0	20.261982
9.436504	222.0	20.610374
9.432263	221.0	20.610374
9.414903	217.0	20.610374
9.419143	218.0	20.610374
9.426243	218.0	20.531252
9.635949	214.0	18.302166
9.542497	222.0	19.004896
9.534372	216.0	18.786766
9.792823	233.0	20.09227
9.85163	233.0	19.99988
9.704199	232.0	20.000383
9.570596	230.0	19.99988
9.663446	233.0	20.20778
9.641384	232.0	20.20778
9.522721	230.0	20.531252
9.53243	231.0	20.531252
9.760467	198.0	17.921131
9.463365	229.0	20.531252
9.549451	224.0	18.772123
9.560616	225.0	18.772123
9.550716	223.0	18.324747
9.659625	217.0	18.302166
9.527619	230.0	20.20778
9.506386	213.0	19.097574
9.5485115	218.0	18.786766
9.5072365	216.0	19.097574
9.592658	231.0	19.99988
9.588803	231.0	20.20778
9.520914	220.0	19.228197
9.535053	222.0	19.228197
9.518014	229.0	19.99988
9.740812	232.0	19.99988
9.7737	200.0	17.921131
9.521376	218.0	19.097574
9.532373	214.0	18.786766
9.510828	218.0	19.134138
9.561881	224.0	18.595842
9.524967	220.0	19.134138
9.733387	205.0	18.22591
9.752765	209.0	18.22591
9.739523	208.0	18.22591
9.775917	201.0	17.927227
9.604986	229.0	19.884827
9.715803	230.0	19.884827
9.81908	204.0	18.057386
9.80289	203.0	17.927227
9.762684	199.0	17.927227
9.770402	199.0	17.921131
9.783634	201.0	17.921131
9.836119	205.0	18.057386
9.834307	202.0	17.921131
9.7858515	202.0	17.927227
9.772617	200.0	17.927227
