9.457012	228.0	20.67095
9.481281	233.0	20.67095
9.464071	230.0	20.67095
9.909064	250.0	34.286602
9.463663	232.0	21.219986
9.472945	235.0	21.219986
9.489296	237.0	21.219986
9.471939	231.0	20.67095
9.487012	235.0	20.67095
9.533111	222.0	19.458757
9.539729	220.0	19.364193
9.460053	229.0	21.04283
9.462171	230.0	21.04283
9.467112	231.0	21.04283
10.02215	251.0	34.286602
9.506389	238.0	20.67095
9.483808	234.0	20.67095
9.490894	236.0	20.67095
9.850563	249.0	29.794031
9.713969	248.0	21.16379
9.549906	221.0	19.353233
9.474979	232.0	21.04283
9.535764	233.0	20.639093
9.596126	217.0	18.620882
9.700169	248.0	24.8938
9.485242	238.0	24.8938
9.486999	236.0	21.219986
9.49757	240.0	24.8938
9.482497	234.0	21.092644
9.484962	225.0	20.639093
9.495861	227.0	20.639093
9.589366	247.0	24.8938
9.519024	230.0	20.639093
9.50335	238.0	21.219986
9.50881	225.0	20.483152
9.547818	227.0	19.458757
9.458681	229.0	21.219986
9.513921	242.0	24.8938
9.58166	246.0	24.8938
9.527973	243.0	24.8938
9.538466	244.0	24.8938
9.511623	241.0	24.8938
9.496554	229.0	20.639093
9.536976	219.0	19.353233
9.512119	240.0	20.67095
9.619294	246.0	20.67095
10.078581	249.0	27.2483
9.601728	213.0	18.578669
9.563783	217.0	18.664679
9.509505	227.0	20.483152
9.68843	225.0	19.317211
9.497922	237.0	21.04283
9.588773	220.0	18.664679
9.608813	228.0	19.353233
9.572848	226.0	19.353233
9.508914	239.0	20.67095
9.665389	247.0	21.16379
9.647368	203.0	18.490976
9.546173	245.0	24.8938
9.725545	239.0	20.437159
9.591788	245.0	20.67095
9.85799	247.0	20.67095
9.498763	237.0	20.67095
9.552452	224.0	19.353233
9.613628	226.0	19.326185
9.558198	234.0	20.639093
9.567166	228.0	19.559904
9.554436	225.0	19.364193
9.569719	231.0	19.458757
9.564786	226.0	19.364193
9.605882	218.0	18.620882
9.556691	222.0	19.326185
9.721632	241.0	20.639093
9.588164	232.0	19.458757
9.608331	234.0	19.478306
9.691622	237.0	20.05081
9.690615	225.0	19.152826
9.569962	223.0	19.323404
9.614545	230.0	19.353233
9.516001	241.0	20.67095
9.52387	242.0	20.67095
9.576707	219.0	18.664679
9.637823	221.0	18.620882
9.521097	231.0	20.483152
9.732312	229.0	19.152826
9.581609	238.0	20.639093
9.557794	244.0	20.67095
9.658666	217.0	18.578669
9.630471	224.0	18.664679
9.565387	236.0	20.639093
9.615532	240.0	20.639093
9.574353	228.0	19.364193
9.627679	235.0	19.559904
9.615011	214.0	18.578669
9.607512	233.0	19.559904
9.565722	225.0	19.353233
9.618405	223.0	18.664679
9.622043	231.0	19.353233
9.751598	239.0	20.329447
9.645498	238.0	20.437159
9.722365	238.0	20.199776
9.549924	243.0	20.67095
9.597956	231.0	19.364193
9.552245	232.0	20.483152
9.922955	197.0	17.68193
10.17985	189.0	17.57798
9.64758	222.0	18.620882
9.605453	232.0	19.364193
9.611573	236.0	19.622438
9.595351	234.0	19.622238
9.626899	227.0	19.323404
9.60718	239.0	20.639093
9.573255	237.0	20.639093
9.580346	227.0	19.353233
9.520403	229.0	20.483152
9.6719475	218.0	18.578669
9.730128	229.0	19.317211
9.603221	235.0	19.622238
10.241831	189.0	17.553335
9.587624	229.0	19.364193
9.717327	219.0	18.578669
9.637144	237.0	20.437159
9.83736	217.0	18.572783
9.726545	220.0	18.578669
9.924698	198.0	17.68193
9.663959	209.0	18.362345
9.781849	216.0	18.298004
9.93751	240.0	20.464205
9.737853	213.0	18.263475
9.907544	242.0	20.639093
9.650677	208.0	18.362345
9.715075	206.0	18.298004
9.83321	207.0	17.811787
9.598288	224.0	19.323404
9.766611	211.0	18.188145
9.710814	238.0	20.329447
9.806997	212.0	18.188145
9.727819	207.0	18.298004
9.653784	228.0	19.323404
9.676179	237.0	20.329447
